325,23.31,23.25,23.06,23.13,23.19,23.31,23.38
886420,25.31,24.25,26.44,27.00,32.00,30.31,37.13


888605,25.25,24.25,26.38,27.00,32.00,30.25,37.13


890791,25.31,24.31,26.44,27.00,32.00,30.25,37.19


892977,25.38,24.31,26.44,27.00,32.00,30.25,37.19


895162,25.38,24.25,26.44,27.06,32.00,30.25,37.19


897347,25.38,24.25,26.50,27.06,32.00,30.31,37.19


899532,25.31,24.25,26.44,27.06,32.00,30.31,37.19


901719,25.38,24.25,26.50,27.06,32.00,30.31,37.19


903904,25.31,24.25,26.44,27.06,32.00,30.31,37.25


906089,25.38,24.25,26.50,27.06,32.00,30.31,37.25


908274,25.38,24.31,26.50,27.06,32.00,30.31,37.25


910460,25.38,24.31,26.50,27.06,32.00,30.31,37.25


912646,25.38,24.31,26.50,27.06,32.00,30.31,37.25


914831,25.38,24.25,26.50,27.06,32.00,30.31,37.25


917016,25.38,24.31,26.50,27.06,32.00,30.31,37.25


919201,25.38,24.31,26.50,27.06,32.00,30.31,37.25


921388,25.38,24.31,26.50,27.06,32.00,30.31,37.25


923573,25.38,24.31,26.50,27.06,31.94,30.25,37.25


925758,25.38,24.31,26.50,27.06,32.00,30.31,37.31


927943,25.38,24.31,26.50,27.06,31.94,30.25,37.25


930128,25.38,24.31,26.44,27.06,31.94,30.31,37.25


932315,25.44,24.31,26.50,27.06,31.94,30.31,37.25


934500,25.44,24.31,26.50,27.06,31.94,30.25,37.31


936685,25.44,24.31,26.50,27.06,31.94,30.25,37.25


938870,25.38,24.31,26.44,27.06,31.94,30.25,37.31


941057,25.44,24.31,26.50,27.06,31.88,30.25,37.31


943242,25.44,24.31,26.50,27.06,31.88,30.31,37.31


945427,25.44,24.31,26.44,27.06,31.88,30.25,37.31


947612,25.38,24.31,26.44,27.06,31.88,30.25,37.25


949798,25.38,24.31,26.44,27.06,31.81,30.19,37.31


951984,25.44,24.25,26.38,27.00,31.88,30.19,37.31


954169,25.44,24.25,26.44,27.00,31.81,30.13,37.31


956354,25.44,24.25,26.38,27.00,31.81,30.19,37.31


958540,25.38,24.31,26.44,27.00,31.81,30.13,37.31


960726,25.44,24.38,26.44,27.00,31.81,30.13,37.25


962911,25.38,24.31,26.44,27.00,31.81,30.13,37.31


965096,25.38,24.31,26.44,27.00,31.75,30.13,37.38


967282,25.44,24.25,26.44,27.00,31.81,30.19,37.31


969467,25.38,24.31,26.44,27.00,31.81,30.19,37.38


971653,25.38,24.25,26.44,27.00,31.81,30.19,37.38


973838,25.44,24.31,26.44,27.00,31.75,30.19,37.38


976024,25.44,24.31,26.44,27.00,31.81,30.13,37.38


978209,25.44,24.31,26.44,27.00,31.75,30.19,37.38


980395,25.38,24.31,26.44,27.00,31.81,30.19,37.44


982580,25.38,24.25,26.44,27.06,31.81,30.19,37.44


984766,25.44,24.31,26.44,27.06,31.81,30.25,37.44


986951,25.44,24.31,26.44,27.06,31.88,30.25,37.44


989136,25.44,24.38,26.44,27.00,31.81,30.19,37.38


991322,25.44,24.31,26.50,27.06,31.88,30.25,37.44


993508,25.44,24.31,26.50,27.06,31.81,30.25,37.44


995693,25.50,24.31,26.44,27.06,31.88,30.25,37.44


997878,25.50,24.31,26.50,27.06,31.88,30.25,37.38


1000065,25.50,24.38,26.50,27.13,31.88,30.25,37.44


1002250,25.50,24.38,26.50,27.13,31.94,30.31,37.38


1004435,25.50,24.38,26.50,27.06,31.88,30.25,37.44


1006620,25.50,24.38,26.56,27.13,31.94,30.31,37.44


1008805,25.50,24.38,26.56,27.13,31.94,30.31,37.44


1010992,25.50,24.38,26.56,27.13,31.94,30.31,37.44


1013177,25.50,24.38,26.56,27.13,31.94,30.31,37.44


1015362,25.50,24.38,26.56,27.13,31.94,30.31,37.38


1017547,25.50,24.38,26.56,27.13,31.94,30.31,37.38


1019734,25.50,24.38,26.56,27.13,32.00,30.31,37.38


1021919,25.50,24.31,26.50,27.19,31.94,30.31,37.44


1024104,25.50,24.38,26.56,27.19,31.94,30.25,37.38


1026290,25.50,24.38,26.56,27.13,31.88,30.31,37.38


1028475,25.50,24.38,26.50,27.13,31.88,30.25,37.44


1030661,25.50,24.38,26.63,27.13,31.88,30.31,37.38


1032846,25.50,24.31,26.56,27.19,31.88,30.25,37.44


1035032,25.50,24.38,26.56,27.13,31.88,30.25,37.38


1037217,25.50,24.38,26.56,27.19,31.88,30.31,37.38


1039403,25.50,24.38,26.56,27.19,31.88,30.31,37.38


1041589,25.50,24.38,26.56,27.19,31.88,30.31,37.44


1043774,25.50,24.38,26.63,27.19,31.88,30.31,37.38


1045959,25.56,24.38,26.56,27.19,31.88,30.31,37.44


1048145,25.50,24.38,26.63,27.19,31.88,30.31,37.44


1050331,25.56,24.38,26.56,27.19,31.94,30.31,37.44


1052516,25.50,24.38,26.63,27.19,31.94,30.31,37.44


1054702,25.56,24.38,26.63,27.19,31.94,30.31,37.38


1056887,25.50,24.38,26.56,27.19,31.94,30.31,37.38


1059073,25.56,24.44,26.63,27.19,31.94,30.31,37.38


1061259,25.56,24.44,26.63,27.19,31.94,30.31,37.38


1063444,25.56,24.44,26.63,27.19,31.94,30.31,37.31


1065629,25.63,24.50,26.63,27.19,31.94,30.31,37.31


1067814,25.63,24.44,26.69,27.25,31.94,30.38,37.38


1070000,25.56,24.44,26.63,27.19,31.94,30.38,37.38


1072186,25.56,24.50,26.63,27.19,32.00,30.31,37.38


1074371,25.56,24.44,26.63,27.25,32.00,30.31,37.44


1076556,25.56,24.50,26.63,27.25,31.94,30.31,37.44


1078743,25.56,24.50,26.63,27.25,32.00,30.38,37.44


1080928,25.56,24.50,26.69,27.25,32.00,30.38,37.44


1083113,25.56,24.50,26.63,27.25,32.06,30.31,37.38


1085298,25.56,24.44,26.63,27.25,32.00,30.31,37.38


1087484,25.63,24.50,26.69,27.25,32.00,30.38,37.44


1089670,25.63,24.44,26.69,27.25,32.00,30.38,37.44


1091855,25.63,24.50,26.69,27.25,32.00,30.38,37.44


1094040,25.56,24.44,26.63,27.25,32.00,30.38,37.44


1096226,25.63,24.44,26.69,27.25,32.06,30.38,37.44


1098412,25.63,24.44,26.69,27.25,32.06,30.44,37.44


1100598,25.56,24.44,26.75,27.31,32.06,30.50,37.44


1102783,25.63,24.44,26.69,27.31,32.06,30.44,37.38


1104968,25.63,24.44,26.69,27.25,32.13,30.44,37.38


1107154,25.63,24.44,26.69,27.31,32.13,30.44,37.44


1109340,25.63,24.44,26.69,27.31,32.19,30.50,37.44


1111526,25.63,24.44,26.75,27.31,32.19,30.50,37.44


1113711,25.63,24.44,26.69,27.25,32.13,30.50,37.44


1115897,25.63,24.50,26.69,27.31,32.19,30.50,37.44


1118083,25.63,24.50,26.69,27.31,32.19,30.50,37.50


1120268,25.63,24.44,26.69,27.31,32.19,30.50,37.50


1122454,25.69,24.50,26.75,27.31,32.19,30.56,37.50


1124639,25.63,24.56,26.69,27.31,32.19,30.50,37.50


1126825,25.63,24.50,26.69,27.25,32.25,30.50,37.50


1129011,25.69,24.44,26.75,27.31,32.25,30.50,37.56


1131196,25.63,24.44,26.75,27.25,32.25,30.50,37.63


1133382,25.63,24.50,26.75,27.31,32.19,30.50,37.63


1135567,25.63,24.50,26.75,27.31,32.25,30.50,37.56


1137754,25.63,24.50,26.75,27.31,32.19,30.50,37.63


1139939,25.63,24.50,26.69,27.31,32.19,30.50,37.63


1142124,25.63,24.50,26.75,27.31,32.25,30.50,37.63


1144310,25.69,24.44,26.75,27.31,32.19,30.50,37.63


1146496,25.63,24.44,26.75,27.31,32.19,30.50,37.63


1148681,25.69,24.50,26.75,27.31,32.19,30.50,37.63


1150867,25.69,24.44,26.75,27.31,32.19,30.50,37.63


1153052,25.63,24.50,26.75,27.31,32.19,30.50,37.63


1155238,25.63,24.50,26.75,27.31,32.19,30.50,37.63


1157424,25.63,24.50,26.75,27.25,32.25,30.50,37.63


1159609,25.63,24.50,26.75,27.31,32.25,30.50,37.63


1161795,25.63,24.50,26.75,27.38,32.19,30.50,37.63


1163980,25.63,24.50,26.75,27.38,32.25,30.56,37.63


1166166,25.63,24.50,26.69,27.38,32.25,30.56,37.63


1168352,25.63,24.50,26.75,27.38,32.25,30.50,37.63


1170537,25.69,24.50,26.75,27.38,32.19,30.50,37.63


1172723,25.69,24.50,26.81,27.38,32.25,30.50,37.69


1174908,25.63,24.50,26.75,27.38,32.25,30.56,37.63


1177094,25.63,24.50,26.75,27.38,32.25,30.50,37.63


1179280,25.63,24.44,26.75,27.38,32.25,30.56,37.69


1181465,25.69,24.50,26.75,27.38,32.25,30.56,37.69


1183651,25.69,24.50,26.75,27.38,32.19,30.50,37.69


1185837,25.63,24.44,26.75,27.38,32.19,30.50,37.69


1188023,25.69,24.50,26.75,27.38,32.19,30.50,37.69


1190208,25.69,24.56,26.75,27.38,32.19,30.56,37.69


1192393,25.69,24.50,26.75,27.38,32.19,30.56,37.69


1194579,25.69,24.50,26.75,27.38,32.19,30.50,37.75


1196765,25.69,24.50,26.75,27.38,32.19,30.56,37.69


1198950,25.69,24.50,26.75,27.38,32.19,30.50,37.69


1201136,25.69,24.50,26.75,27.38,32.19,30.50,37.75


1203321,25.63,24.56,26.75,27.38,32.19,30.50,37.81


1205507,25.69,24.56,26.75,27.38,32.19,30.50,37.81


1207693,25.69,24.56,26.75,27.38,32.19,30.56,37.75


1209878,25.69,24.63,26.75,27.31,32.19,30.56,37.81


1212064,25.69,24.50,26.75,27.38,32.19,30.50,37.81


1214249,25.69,24.50,26.75,27.38,32.19,30.50,37.81


1216435,25.69,24.50,26.75,27.38,32.19,30.56,37.81


1218621,25.69,24.56,26.75,27.38,32.19,30.50,37.88


1220806,25.75,24.50,26.75,27.31,32.19,30.50,37.81


1222992,25.69,24.50,26.75,27.38,32.19,30.50,37.81


1225178,25.69,24.56,26.75,27.31,32.19,30.50,37.88


1227363,25.69,24.50,26.75,27.31,32.13,30.56,37.88


1229549,25.69,24.50,26.75,27.31,32.13,30.50,37.94


1231734,25.69,24.50,26.75,27.31,32.19,30.56,37.94


1233921,25.69,24.56,26.75,27.31,32.19,30.50,37.88


1236106,25.69,24.50,26.75,27.38,32.19,30.56,37.88


1238292,25.69,24.50,26.75,27.31,32.19,30.50,37.88


1240478,25.69,24.56,26.75,27.38,32.25,30.56,37.88


1242663,25.75,24.50,26.75,27.38,32.25,30.56,37.94


1244850,25.69,24.50,26.75,27.38,32.25,30.56,37.88


1247035,25.75,24.56,26.69,27.38,32.25,30.56,37.88


1249221,25.75,24.56,26.75,27.31,32.25,30.56,37.94


1251406,25.69,24.50,26.75,27.38,32.25,30.56,37.94


1253593,25.75,24.50,26.75,27.38,32.19,30.56,37.88


1255778,25.75,24.50,26.75,27.38,32.25,30.56,37.94


1257964,25.75,24.50,26.75,27.38,32.19,30.56,37.94


1260149,25.75,24.50,26.75,27.38,32.19,30.56,38.00


1262336,25.75,24.50,26.75,27.38,32.25,30.56,37.94


1264521,25.75,24.56,26.75,27.38,32.19,30.56,37.94


1266707,25.75,24.56,26.75,27.38,32.19,30.56,37.94


1268893,25.81,24.56,26.75,27.38,32.19,30.56,38.00


1271078,25.75,24.56,26.75,27.38,32.19,30.56,37.94


1273265,25.75,24.50,26.75,27.38,32.19,30.63,38.00


1275450,25.75,24.56,26.81,27.38,32.19,30.56,37.94


1277636,25.75,24.56,26.75,27.38,32.25,30.56,38.00


1279821,25.75,24.56,26.75,27.38,32.19,30.56,38.00


1282008,25.75,24.56,26.75,27.38,32.25,30.56,37.94


1284193,25.75,24.56,26.81,27.38,32.25,30.63,37.94


1286379,25.75,24.56,26.81,27.38,32.25,30.63,37.94


1288564,25.75,24.56,26.81,27.38,32.19,30.63,38.00


1290750,25.81,24.56,26.81,27.44,32.19,30.63,38.00


1292937,25.75,24.56,26.81,27.38,32.25,30.56,38.00


1295122,25.75,24.56,26.81,27.38,32.25,30.63,38.00


1297308,25.75,24.63,26.81,27.44,32.25,30.56,37.94


1299494,25.81,24.63,26.81,27.38,32.25,30.56,38.00


1301680,25.75,24.56,26.75,27.44,32.25,30.63,38.00


1303866,25.81,24.56,26.81,27.38,32.19,30.63,38.00


1306051,25.75,24.56,26.75,27.38,32.25,30.63,38.00


1308237,25.75,24.63,26.75,27.44,32.25,30.63,38.00


1310423,25.81,24.56,26.75,27.38,32.25,30.63,38.00


1312609,25.81,24.56,26.81,27.44,32.25,30.56,38.00


1314794,25.75,24.63,26.81,27.44,32.25,30.63,38.00


1316980,25.81,24.56,26.81,27.44,32.25,30.56,38.00


1319165,25.75,24.63,26.81,27.44,32.25,30.56,38.00


1321352,25.81,24.56,26.81,27.38,32.25,30.56,38.06


1323538,25.81,24.56,26.81,27.38,32.25,30.56,38.06


1325723,25.81,24.63,26.88,27.38,32.25,30.63,38.06


1327908,25.81,24.63,26.81,27.44,32.25,30.63,38.13


1330095,25.81,24.56,26.81,27.38,32.25,30.56,38.06


1332281,25.81,24.63,26.81,27.38,32.25,30.63,38.13


1334466,25.88,24.56,26.81,27.44,32.25,30.63,38.13


1336652,25.75,24.63,26.81,27.44,32.25,30.63,38.06


1338838,25.81,24.56,26.81,27.44,32.25,30.63,38.13


1341023,25.88,24.63,26.81,27.38,32.31,30.63,38.13


1343209,25.81,24.63,26.88,27.44,32.31,30.63,38.13


1345395,25.81,24.63,26.88,27.44,32.31,30.63,38.13


1347580,25.88,24.63,26.81,27.44,32.31,30.63,38.06


1349767,25.81,24.63,26.81,27.44,32.31,30.63,38.06


1351953,25.81,24.63,26.81,27.44,32.31,30.63,38.13


1354138,25.81,24.63,26.88,27.44,32.38,30.63,38.13


1356324,25.81,24.56,26.88,27.44,32.38,30.63,38.13


1358510,25.88,24.63,26.88,27.44,32.31,30.63,38.13


1360695,25.81,24.56,26.88,27.44,32.38,30.69,38.13


1362881,25.81,24.63,26.88,27.44,32.38,30.69,38.06


1365067,25.81,24.63,26.88,27.44,32.38,30.69,38.06


1367252,25.81,24.63,26.88,27.50,32.38,30.69,38.06


1369439,25.81,24.63,26.94,27.44,32.38,30.69,38.06


1371624,25.81,24.63,26.88,27.44,32.38,30.69,38.13


1373810,25.81,24.63,26.94,27.44,32.38,30.69,38.06


1375996,25.88,24.63,26.94,27.44,32.44,30.69,38.13


1378182,25.88,24.63,26.94,27.44,32.44,30.69,38.13


1380368,25.88,24.63,26.88,27.44,32.38,30.69,38.13


1382553,25.88,24.63,26.94,27.44,32.38,30.69,38.13


1384739,25.88,24.69,26.88,27.38,32.38,30.69,38.19


1386926,25.81,24.63,26.88,27.44,32.44,30.69,38.13


1389111,25.88,24.63,26.81,27.38,32.44,30.69,38.13


1391297,25.81,24.63,26.88,27.38,32.44,30.69,38.13


1393483,25.81,24.69,26.94,27.38,32.44,30.69,38.13


1395668,25.81,24.69,26.88,27.38,32.44,30.69,38.06


1397855,25.88,24.69,26.88,27.38,32.50,30.69,38.13


1400040,25.75,24.69,26.88,27.44,32.50,30.69,38.13


1402226,25.88,24.63,26.88,27.38,32.50,30.75,38.13


1404412,25.88,24.69,26.88,27.44,32.50,30.75,38.13


1406598,25.88,24.63,26.88,27.44,32.50,30.75,38.19


1408784,25.88,24.69,26.88,27.44,32.50,30.75,38.13


1410970,25.81,24.69,26.88,27.44,32.44,30.75,38.13


1413156,25.88,24.69,26.88,27.44,32.50,30.75,38.13


1415342,25.88,24.69,26.94,27.44,32.44,30.75,38.13


1417528,25.88,24.69,26.88,27.44,32.50,30.75,38.13


1419713,25.88,24.69,26.94,27.44,32.44,30.69,38.13


1421899,25.88,24.69,26.94,27.44,32.44,30.75,38.19


1424086,25.88,24.69,26.94,27.50,32.44,30.75,38.13


1426272,25.88,24.69,26.94,27.50,32.44,30.75,38.19


1428457,25.88,24.69,26.88,27.44,32.50,30.69,38.19


1430643,25.88,24.75,26.94,27.50,32.44,30.75,38.19


1432829,25.94,24.75,26.88,27.50,32.50,30.75,38.19


1435015,25.88,24.69,26.94,27.50,32.50,30.69,38.13


1437201,25.88,24.75,26.94,27.44,32.50,30.75,38.13


1439386,25.88,24.75,26.94,27.50,32.50,30.75,38.13


1441572,25.88,24.75,26.94,27.50,32.50,30.81,38.06


1443758,25.88,24.75,26.94,27.50,32.56,30.75,38.13


1445944,25.88,24.69,26.94,27.50,32.56,30.75,38.13


1448130,25.88,24.69,26.94,27.50,32.56,30.81,38.13


1450315,25.88,24.69,27.00,27.56,32.56,30.81,38.13


1452502,25.88,24.63,26.94,27.50,32.56,30.81,38.13


1454687,25.88,24.69,26.94,27.56,32.56,30.81,38.13


1456873,25.88,24.69,27.00,27.50,32.56,30.81,38.19


1459059,25.88,24.69,27.00,27.56,32.56,30.75,38.19


1461244,25.88,24.69,27.00,27.56,32.56,30.81,38.19


1463431,25.88,24.69,27.00,27.50,32.63,30.81,38.13


1465617,25.88,24.75,26.94,27.56,32.63,30.81,38.19


1467803,25.94,24.75,27.00,27.56,32.63,30.81,38.19


1469988,25.88,24.69,26.94,27.56,32.63,30.81,38.19


1472175,25.94,24.69,27.00,27.56,32.63,30.81,38.25


1474360,25.88,24.69,27.00,27.56,32.63,30.81,38.19


1476546,25.88,24.69,27.00,27.56,32.63,30.81,38.25

1478732,25.94,24.75,27.00,27.56,32.63,30.81,38.25


1480918,25.88,24.69,27.00,27.56,32.63,30.88,38.25


1483104,25.94,24.75,27.00,27.63,32.63,30.88,38.25


1485290,25.94,24.75,27.00,27.56,32.56,30.88,38.19


1487475,25.88,24.75,27.00,27.63,32.56,30.88,38.25


1489661,25.94,24.75,27.00,27.56,32.56,30.88,38.25


1491848,25.94,24.69,27.00,27.56,32.56,30.88,38.25


1494033,25.94,24.75,27.00,27.56,32.56,30.81,38.25


1496219,25.94,24.75,27.00,27.56,32.56,30.81,38.31


1498405,25.94,24.75,27.00,27.56,32.56,30.81,38.31


1500591,26.00,24.69,27.00,27.56,32.56,30.81,38.31


1502777,25.94,24.75,27.00,27.56,32.56,30.81,38.31


1504962,25.94,24.75,27.00,27.56,32.56,30.81,38.31


1507148,26.00,24.75,27.00,27.56,32.56,30.88,38.31


1509335,26.00,24.75,27.00,27.56,32.56,30.81,38.31


1511520,25.94,24.75,26.94,27.56,32.56,30.88,38.31


1513706,25.94,24.75,27.00,27.56,32.56,30.81,38.38


1515891,25.94,24.75,26.94,27.56,32.56,30.88,38.38


1518077,25.94,24.75,27.00,27.56,32.56,30.88,38.38


1520264,26.00,24.75,27.00,27.56,32.63,30.88,38.38


1522449,25.94,24.75,27.00,27.56,32.63,30.88,38.31


1524635,25.94,24.75,27.00,27.56,32.63,30.88,38.31


1526821,26.00,24.75,27.06,27.56,32.69,30.94,38.31


1529008,25.94,24.81,27.06,27.56,32.69,30.94,38.31


1531194,25.94,24.75,27.00,27.56,32.63,30.94,38.38


1533379,26.00,24.75,27.00,27.63,32.69,30.94,38.38


1535565,26.00,24.75,27.06,27.56,32.69,30.94,38.38


1537752,26.00,24.75,27.06,27.56,32.63,30.94,38.38


1539938,26.00,24.75,27.06,27.50,32.69,30.94,38.38


1542123,26.00,24.75,27.06,27.56,32.75,30.94,38.38


1544309,26.06,24.75,27.06,27.56,32.75,30.94,38.38


1546496,26.00,24.75,27.00,27.56,32.75,30.94,38.38


1548682,26.00,24.81,27.06,27.56,32.81,30.94,38.38


1550868,26.00,24.81,27.00,27.56,32.81,30.94,38.38


1553053,26.00,24.81,27.06,27.56,32.81,31.00,38.44


1555239,26.00,24.81,27.06,27.63,32.81,31.00,38.44


1557426,26.00,24.81,27.06,27.56,32.88,31.00,38.44


1559612,26.00,24.81,27.06,27.56,32.94,31.00,38.44


1561798,26.00,24.81,27.06,27.56,32.94,31.00,38.38


1563983,26.06,24.81,27.06,27.63,32.88,31.06,38.44


1566170,26.00,24.75,27.06,27.63,32.88,31.06,38.50


1568356,26.06,24.81,27.06,27.63,33.00,31.00,38.50


1570542,26.06,24.81,27.06,27.63,32.94,31.06,38.50


1572728,26.06,24.81,27.06,27.63,32.94,31.06,38.50


1574914,26.00,24.81,27.06,27.63,32.94,31.00,38.50


1577100,26.00,24.81,27.06,27.63,32.94,31.06,38.50


1579286,26.06,24.81,27.06,27.63,32.94,31.00,38.50

1581472,26.00,24.81,27.13,27.63,32.88,31.00,38.44


1583657,26.00,24.81,27.13,27.69,32.94,31.00,38.44


1585844,26.00,24.88,27.13,27.56,32.94,31.00,38.44


1588030,26.00,24.81,27.06,27.63,32.88,31.06,38.38


1590216,26.00,24.88,27.13,27.63,32.94,31.06,38.44


1592401,26.00,24.81,27.13,27.63,32.94,31.06,38.44


1594588,26.00,24.88,27.06,27.63,32.94,31.06,38.44


1596774,26.06,24.88,27.13,27.63,32.94,31.06,38.44


1598960,26.06,24.88,27.13,27.69,33.00,31.06,38.44


1601146,26.00,24.88,27.06,27.63,33.06,31.06,38.44


1603332,26.06,24.94,27.13,27.63,33.00,31.06,38.50


1605518,26.06,24.88,27.13,27.63,33.00,31.06,38.50


1607704,26.00,24.81,27.13,27.63,33.00,31.06,38.50


1609890,26.06,24.81,27.13,27.63,32.94,31.06,38.50


1612077,26.06,24.88,27.13,27.63,33.00,31.00,38.50


1614263,26.00,24.88,27.13,27.63,33.00,31.06,38.44


1616449,26.06,24.88,27.13,27.63,33.00,31.06,38.50

1618634,26.00,24.88,27.06,27.69,33.00,31.06,38.50


1620820,26.06,24.88,27.13,27.63,33.00,31.00,38.50


1623007,26.06,24.88,27.06,27.69,33.00,31.06,38.44


1625193,26.06,24.81,27.13,27.69,33.00,31.06,38.50


1627379,26.06,24.88,27.06,27.69,33.00,31.06,38.50


1629565,26.06,24.88,27.13,27.69,33.00,31.13,38.50

1631751,26.06,24.88,27.13,27.69,33.06,31.06,38.44


1633937,26.06,24.88,27.13,27.69,33.00,31.06,38.44


1636123,26.06,24.81,27.13,27.69,33.00,31.06,38.50


1638308,26.06,24.88,27.13,27.69,33.00,31.13,38.44


1640495,26.06,24.88,27.19,27.69,33.00,31.06,38.44


1642681,26.06,24.88,27.19,27.69,33.00,31.13,38.44


1644867,26.06,24.88,27.19,27.69,33.06,31.13,38.44


1647053,26.13,24.88,27.13,27.75,33.00,31.13,38.44


1649240,26.13,24.88,27.19,27.69,33.06,31.13,38.50


1651426,26.13,24.88,27.19,27.69,33.06,31.13,38.50


1653612,26.13,24.88,27.19,27.75,33.00,31.13,38.50


1655797,26.13,24.88,27.13,27.75,33.00,31.13,38.50


1657984,26.13,24.88,27.19,27.75,33.00,31.13,38.50


1660170,26.13,24.88,27.19,27.75,33.00,31.13,38.50


1662356,26.13,24.88,27.25,27.75,33.00,31.13,38.50


1664542,26.13,24.94,27.19,27.75,33.00,31.13,38.50


1666727,26.19,24.94,27.19,27.75,33.00,31.13,38.50


1668914,26.13,24.88,27.19,27.75,33.00,31.13,38.56


1671100,26.13,24.88,27.19,27.75,32.94,31.13,38.56


1673286,26.06,24.88,27.13,27.75,32.94,31.13,38.56


1675472,26.06,24.88,27.19,27.75,32.94,31.13,38.50


1677659,26.13,24.94,27.19,27.75,32.94,31.13,38.56

1679844,26.13,24.88,27.19,27.75,32.94,31.13,38.56


1682030,26.13,24.94,27.19,27.75,32.94,31.13,38.56


1684216,26.13,24.94,27.19,27.75,32.94,31.13,38.56


1686403,26.13,24.94,27.19,27.75,32.94,31.13,38.56


1688589,26.13,24.94,27.13,27.75,32.94,31.13,38.56


1690774,26.13,24.88,27.19,27.75,32.94,31.13,38.56

1692960,26.13,24.94,27.19,27.75,32.94,31.13,38.56
1695147,26.13,24.94,27.13,27.81,32.94,31.13,38.56
1697333,26.13,24.94,27.19,27.81,32.94,31.13,38.56

1699519,26.13,24.94,27.19,27.75,33.00,31.06,38.56


1701705,26.13,24.88,27.25,27.75,32.94,31.13,38.56


1703890,26.13,24.94,27.19,27.81,32.94,31.13,38.50


1706077,26.13,24.88,27.25,27.81,32.94,31.13,38.50


1708263,26.13,24.94,27.25,27.81,33.00,31.13,38.44


1710449,26.13,24.88,27.25,27.81,33.00,31.13,38.50


1712634,26.19,24.94,27.25,27.81,33.00,31.13,38.44


1714821,26.19,24.94,27.25,27.81,33.00,31.13,38.44


1717007,26.19,24.88,27.25,27.81,33.00,31.13,38.50


1719193,26.19,24.94,27.25,27.88,33.00,31.13,38.44


1721379,26.19,24.94,27.25,27.81,33.00,31.13,38.50


1723565,26.13,24.94,27.19,27.81,33.00,31.13,38.50


1725751,26.19,24.94,27.25,27.81,33.06,31.13,38.50


1727937,26.13,24.94,27.25,27.81,33.00,31.13,38.44


1730122,26.13,24.94,27.25,27.81,33.00,31.13,38.50


1732308,26.13,24.94,27.25,27.81,33.00,31.13,38.50


1734495,26.19,24.88,27.19,27.81,32.94,31.06,38.50


1736681,26.13,24.94,27.19,27.81,32.94,31.13,38.50


1738867,26.13,24.94,27.25,27.75,33.00,31.06,38.50


1741053,26.19,24.94,27.19,27.75,32.94,31.06,38.56


1743239,26.19,24.94,27.19,27.81,32.94,31.06,38.56


1745425,26.13,25.00,27.19,27.81,32.94,31.06,38.56


1747611,26.13,24.94,27.19,27.81,32.94,31.06,38.56


1749797,26.13,24.94,27.19,27.75,32.94,31.06,38.56


1751984,26.13,24.94,27.19,27.81,32.94,31.06,38.56


1754170,26.13,24.94,27.19,27.81,32.94,31.13,38.56


1756356,26.13,24.94,27.19,27.81,32.94,31.13,38.63


1758541,26.19,24.94,27.19,27.81,32.94,31.06,38.56


1760728,26.19,24.88,27.19,27.81,33.00,31.13,38.56


1762914,26.19,24.94,27.25,27.81,33.00,31.13,38.56


1765100,26.13,24.94,27.19,27.81,33.00,31.06,38.56


1767286,26.19,24.88,27.19,27.81,33.00,31.06,38.56


1769472,26.19,24.94,27.25,27.81,33.00,31.13,38.63

